id,name,price,salePriceU,cashback,sale,brand,rating,supplier,supplierRating,feedbacks,reviewRating,promoTextCard,promoTextCat,link
231868352,Футболка варенка базовая оверсайз хлопковая,2400,763,,68,ESPINA,5,Sunteks,4.7,1233,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/231868352/detail.aspx?targetUrl=BP
226312698,Брендовая футболка,7306,1621,,77,Karl Lagerfeld,4,RoskoSHOP,4.6,224,4.4,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/226312698/detail.aspx?targetUrl=BP
255195063,Футболка оверсайз с принтом y2k,2149,839,,60,MIDNIGHT COMMUNITY,5,Marketplace Sales Management,4.8,723,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/255195063/detail.aspx?targetUrl=BP
221941215,Футболка хлопок набор 3 шт,6100,902,,85,Маşer,5,Тексмаркет,4.9,2974,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/221941215/detail.aspx?targetUrl=BP
202959150,Футболка y2k оверсайз с принтом дрейн sk8 ск8,929,863,,7,Earthy by WD,5,World Design,4.6,7726,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/202959150/detail.aspx?targetUrl=BP
248895201,Футболка оверсайз с принтом Магическая битва,4201,1554,,63,Others,5,OTHERS,4.8,7320,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/248895201/detail.aspx?targetUrl=BP
60356332,Футболка,1190,590,,50,FITSKIN,5,FITSKIN,4.8,933,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/60356332/detail.aspx?targetUrl=BP
148961937,Футболка черная с принтом,1900,759,,60,DripShop,5,DripShop/Vосток,4.8,8575,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/148961937/detail.aspx?targetUrl=BP
249647191,Футболка с принтом хлопковая,1418,524,,63,HappyFox,5,Happywear,4.8,5055,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/249647191/detail.aspx?targetUrl=BP
193705487,Футболка новогодняя оверсайз с принтом винтаж,853,785,,7,World Design,5,World Design,4.6,1686,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/193705487/detail.aspx?targetUrl=BP
111923912,Военный тактический милитари свитшот,1500,781,,47,ЛИМЕС,5,ЛИМЕС,4.7,3320,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/111923912/detail.aspx?targetUrl=BP
183901174,Футболка однотонная базовая хлопок,1566,509,,67,VC Collection,5,МИТРА,4.8,416,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/183901174/detail.aspx?targetUrl=BP
202959240,Футболка оверсайз с принтом винтаж,929,863,,7,World Design,5,World Design,4.6,5876,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/202959240/detail.aspx?targetUrl=BP
200980540,Футболка однотонная хлопок набор 3 шт,4999,702,,85,Sano UZ,5,Sano UZ,4.8,8311,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/200980540/detail.aspx?targetUrl=BP
193575627,Плотная футболка оверсайз хлопок премиум,9030,1536,,83,ONTHELAND,5,ONTHELAND,4.8,1066,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/193575627/detail.aspx?targetUrl=BP
205859332,Футболка оверсайз y2k с принтом винтаж майк тайсон,929,863,,7,Shadow Project by WD,5,World Design,4.6,589,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/205859332/detail.aspx?targetUrl=BP
189591330,Футболка оверсайз больших размеров,3350,966,,71,imidj,5,IMIDJ,4.8,2173,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/189591330/detail.aspx?targetUrl=BP
210537131,Плотная футболка оверсайз черная,3690,737,,80,NORSLAN,5,NORSLAN,4.9,5953,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/210537131/detail.aspx?targetUrl=BP
221236370,Футболка Король и Шут КИШ,1400,507,,63,CONSTELL SEVEN,5,CONSTELL SEVEN,4.7,98,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/221236370/detail.aspx?targetUrl=BP
249395965,Футболка оверсайз с принтом y2k варенка,3205,1311,,59,IVIPRINT,5,IVIPRINT,4.8,6159,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/249395965/detail.aspx?targetUrl=BP
245099682,Мужская футболка из хлопка однотонная,1099,479,,56,Zolla,5,Zolla,4.7,183,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/245099682/detail.aspx?targetUrl=BP
202959226,Футболка оверсайз y2k с принтом винтаж,910,846,,7,Shadow by WD,5,World Design,4.6,2440,4.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/202959226/detail.aspx?targetUrl=BP
204100289,Футболка с надписью именная для Андрея золотой,1990,758,,61,ФУТБОЛКИН,5,ИП Савельев А. К.,4.9,387,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/204100289/detail.aspx?targetUrl=BP
213498168,Футболка набор 3 шт хлопок,3126,902,,71,Dorr,5,DORR,4.8,1604,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/213498168/detail.aspx?targetUrl=BP
232040771,Футболка однотонная базовая хлопок,2600,846,,67,the LISSA,5,the LISSA,4.8,80,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/232040771/detail.aspx?targetUrl=BP
247607655,Футболка с принтом хлопок,2000,465,,76,МУЛЬТИСЕЙЛ,5,МУЛЬТИСЕЙЛ,4.8,4759,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/247607655/detail.aspx?targetUrl=BP
142922414,"Футболка оверсайз с принтом ""Японский Демон""",4000,1480,,63,Others,5,OTHERS,4.8,7320,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/142922414/detail.aspx?targetUrl=BP
205859043,Футболка оверсайз y2k с принтом винтаж,929,863,,7,Nightmare by WD,5,World Design,4.6,2440,4.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/205859043/detail.aspx?targetUrl=BP
246076197,Брендовая футболка,7000,1139,,83,Carhartt,5,TURPOLLL,4.9,66,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/246076197/detail.aspx?targetUrl=BP
171808912,Футболка оверсайз с принтом y2k дрейн,929,863,,7,Earthy by WD,5,World Design,4.6,7726,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/171808912/detail.aspx?targetUrl=BP
234340380,Футболка базовая оверсайз из футера однотонная,5500,1221,,77,YOUNGADULTS,5,YoungAdults,4.9,167,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/234340380/detail.aspx?targetUrl=BP
167303100,Футболка подарочная с надписью Планы на день,1200,506,,57,Neon wear,5,Neon W,4.8,10048,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/167303100/detail.aspx?targetUrl=BP
234501230,"Базовые футболки, набор",3450,868,,74,TOONTEX,5,TOONTEX,4.8,877,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/234501230/detail.aspx?targetUrl=BP
241514684,Футболка оверсайз,1750,479,,72,memes by CoLepen,5,Colepen,4.7,1229,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/241514684/detail.aspx?targetUrl=BP
26875661,Футболка оверсайз хлопок однотонная,3400,779,,77,Ticle,5,Ticle,4.8,94057,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/26875661/detail.aspx?targetUrl=BP
227143001,Футболка хлопок MSS 001,1607,749,,53,TEKSA,4,Conte ЦЕНТР,4.8,101,4.4,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/227143001/detail.aspx?targetUrl=BP
171486112,Футболка оверсайз с принтом винтаж,929,863,,7,World Design,5,World Design,4.6,5876,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/171486112/detail.aspx?targetUrl=BP
202539497,Футболка новогодняя оверсайз с принтом винтаж,929,863,,7,World Design,5,World Design,4.6,557,4.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/202539497/detail.aspx?targetUrl=BP
201246802,Футболка больших размеров,3350,966,,71,imidj,5,IMIDJ,4.8,2173,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/201246802/detail.aspx?targetUrl=BP
111829080,Военный тактический милитари свитшот,1500,739,,50,ЛИМЕС,5,ЛИМЕС,4.7,3320,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/111829080/detail.aspx?targetUrl=BP
245099684,Мужская футболка из хлопка однотонная,1099,447,,59,Zolla,5,Zolla,4.7,183,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/245099684/detail.aspx?targetUrl=BP
219682088,Футболка с лого Макс Экстрим хлопок,1920,468,,75,Макс-Экстрим,5,Макс Экстрим,4.8,53953,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/219682088/detail.aspx?targetUrl=BP
244998295,Хлопковая футболка с вареным эффектом и принтом на спине,1299,788,,39,ТВОЕ,5,ТВОЕ,4.7,2841,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/244998295/detail.aspx?targetUrl=BP
166854944,Футболка с принтом Майка спортивная,1690,862,,49,Staya,5,STAYA,4.8,16414,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/166854944/detail.aspx?targetUrl=BP
186879470,Футболка оверсайз с принтом федерация бокса,2222,950,,57,Xudi,5,OSON,4.8,550,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/186879470/detail.aspx?targetUrl=BP
249932502,Хлопковая футболка с надписями Литрес,1699,666,,60,ТВОЕ,5,ТВОЕ,4.7,443,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/249932502/detail.aspx?targetUrl=BP
212613633,Футболка варенка больших размеров,5805,1159,,80,CLOTTI,5,CLOTTI,4.7,693,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/212613633/detail.aspx?targetUrl=BP
162554776,Футболка светящаяся с принтом Россия,2390,760,,68,АРТимперия,5,АРТимперия Футболок,4.9,13260,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/162554776/detail.aspx?targetUrl=BP
33616841,Военная тактическая милитари футболка из хлопка,1350,715,,47,ЛИМЕС,5,ЛИМЕС,4.7,5534,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/33616841/detail.aspx?targetUrl=BP
134590459,Футболка светящаяся с принтом аниме,2390,760,,68,АРТимперия,5,АРТимперия Футболок,4.9,1295,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/134590459/detail.aspx?targetUrl=BP
173744620,Футболка в японском стиле Фудзияма,1300,592,,54,Castello Marrone,5,Castello Marrone,4.7,791,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/173744620/detail.aspx?targetUrl=BP
234214014,Футболка патриотическая За Россию,1900,759,,60,Vосток,5,DripShop/Vосток,4.8,490,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/234214014/detail.aspx?targetUrl=BP
179743321,Футболка мужская с принтом,7430,549,,92,NYYX comfort,5,NYYX,4.7,1954,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/179743321/detail.aspx?targetUrl=BP
183478695,Футболка оверсайз без принта,1940,721,,62,Xudi,5,OSON,4.8,4861,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/183478695/detail.aspx?targetUrl=BP
250942054,Футболка оверсайз базовая большие размеры,3555,947,,73,Martin Luther,5,MARTIN LUTHER,4.8,3962,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/250942054/detail.aspx?targetUrl=BP
245099664,Мужская футболка с манга-принтом хлопок,1699,490,,71,Zolla,5,Zolla,4.7,15,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/245099664/detail.aspx?targetUrl=BP
33612834,Военная тактическая милитари футболка из хлопка,1050,566,,46,ЛИМЕС,5,ЛИМЕС,4.7,5534,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/33612834/detail.aspx?targetUrl=BP
10901748,Футболка мужская с принтом черная с надписью хлопок,1920,497,,74,Макс-Экстрим,5,Макс Экстрим,4.8,53953,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/10901748/detail.aspx?targetUrl=BP
179743323,Футболка мужская с принтом,7430,549,,92,NYYX comfort,5,NYYX,4.7,1954,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/179743323/detail.aspx?targetUrl=BP
204252009,Футболка оверсайз базовая хлопковая,2975,682,,77,GOLDUSTIM,5,GOLDUSTIM,4.8,411,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/204252009/detail.aspx?targetUrl=BP
33615392,Военная тактическая милитари футболка из хлопка,1050,537,,48,ЛИМЕС,5,ЛИМЕС,4.7,5534,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/33615392/detail.aspx?targetUrl=BP
206964949,"Футболка ""Следственный комитет""",3300,781,,76,Cover Shop,5,Cover Shop,4.8,270,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/206964949/detail.aspx?targetUrl=BP
57671080,Футболка с принтом Майка спортивная,1685,885,,47,Staya,5,STAYA,4.8,16414,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/57671080/detail.aspx?targetUrl=BP
213498169,Футболка набор 3 шт хлопок,3165,889,,71,Dorr,5,DORR,4.8,1604,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/213498169/detail.aspx?targetUrl=BP
222376059,Футболка для водителя автомобилиста,1400,507,,63,CONSTELL SEVEN,5,CONSTELL SEVEN,4.7,61,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/222376059/detail.aspx?targetUrl=BP
190007258,Футболка новогодняя 2025,1900,337,,82,t-sod,5,T-SOD,4.8,1225,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/190007258/detail.aspx?targetUrl=BP
205065980,Футболка оверсайз с принтом Rhude,7783,1727,,77,ElVN,5,ELVN,4.6,265,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/205065980/detail.aspx?targetUrl=BP
253911951,Футболка хлопок набор 3 шт,4776,848,,82,COTTON_LIVE,5,COTTON_LIVE,4.8,677,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/253911951/detail.aspx?targetUrl=BP
155902466,"футболка с принтом, синий петроль",1750,543,,68,M-MOSES,5,M-MOSES,4.8,2143,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/155902466/detail.aspx?targetUrl=BP
268106061,Футболка новогодняя больших размеров,2571,875,,65,Barmariska,5,Barmariska,4.8,3911,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/268106061/detail.aspx?targetUrl=BP
111277005,Военный тактический милитари свитшот,1500,753,,49,ЛИМЕС,5,ЛИМЕС,4.7,3320,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/111277005/detail.aspx?targetUrl=BP
236329386,Мужская трикотажная футболка из хлопка,1549,699,,54,Zolla,5,Zolla,4.7,34,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/236329386/detail.aspx?targetUrl=BP
16994369,Футболка Череп Old School мужская серая с принтом хлопок,2590,670,,74,Макс-Экстрим,5,Макс Экстрим,4.8,1692,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/16994369/detail.aspx?targetUrl=BP
210103377,футболка варенка хлопок,4400,1009,,77,Light Store,5,light store,4.6,537,4.5,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/210103377/detail.aspx?targetUrl=BP
78457050,Футболка пыльная роза молодежная,950,337,,64,UZcotton,5,UZcotton,4.8,259886,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/78457050/detail.aspx?targetUrl=BP
235601608,Футболка с капюшоном жилетка спортивная,9990,1848,,81,VipDressCode,5,VIPDRESSCODE,4.7,993,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/235601608/detail.aspx?targetUrl=BP
202960128,Футболка оверсайз с принтом винтаж,929,863,,7,World Design,5,World Design,4.6,5876,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/202960128/detail.aspx?targetUrl=BP
231809691,Футболка Белая с Принтом,2200,675,,69,Высшая лига,5,by Omelchenko,4.7,43986,4.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/231809691/detail.aspx?targetUrl=BP
200907323,Футболка больших размеров,3350,991,,70,imidj,5,IMIDJ,4.8,2173,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/200907323/detail.aspx?targetUrl=BP
26986165,Футболка лиловая однотонная,950,344,,63,UZcotton,5,UZcotton,4.8,259886,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/26986165/detail.aspx?targetUrl=BP
187422300,Футболка базовая чёрная с принтом бульдога,2000,818,,59,APPACHES,5,APPACHES,4.9,1022,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/187422300/detail.aspx?targetUrl=BP
137733154,Футболка Rammstein Рамштайн,1400,518,,63,DREAMS FAMILY BRAND,5,DREAMS FAMILY BRAND,4.8,829,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/137733154/detail.aspx?targetUrl=BP
98150479,Футболка Виктор Цой,1400,518,,63,DREAMS FAMILY BRAND,5,DREAMS FAMILY BRAND,4.8,1903,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/98150479/detail.aspx?targetUrl=BP
233583497,Футболка спортивная черная,3000,666,,77,,5,BRESFUR.,4.7,139,4.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/233583497/detail.aspx?targetUrl=BP
158293575,Футболка варенка оверсайз,4199,994,,76,MALDY CLO,5,MALDY HOME,4.7,4113,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/158293575/detail.aspx?targetUrl=BP
235228838,Футболка однотонная хлопок больших размеров,8499,1949,,77,BigFit,5,BigFit,4.8,650,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/235228838/detail.aspx?targetUrl=BP
171612187,Футболка оверсайз с принтом дрилл,929,863,,7,Nightmare by WD,5,World Design,4.6,2440,4.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/171612187/detail.aspx?targetUrl=BP
53433582,Черная футболка Metallica Металлика,1940,1226,,36,Rock-Rock,5,MaxPrint,4.9,497,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/53433582/detail.aspx?targetUrl=BP
202960347,Футболка оверсайз с принтом y2k винтаж,929,863,,7,World Design,5,World Design,4.6,2440,4.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/202960347/detail.aspx?targetUrl=BP
137782726,Футболка Виктор Цой,1400,518,,63,DREAMS FAMILY BRAND,5,DREAMS FAMILY BRAND,4.8,1903,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/137782726/detail.aspx?targetUrl=BP
236881686,Футболка хлопок набор 3 шт,2400,728,,69,CLG,5,COTTON LAB GROUP,4.9,1302,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/236881686/detail.aspx?targetUrl=BP
32880209,Футболка однотонная базовая хлопок,1100,333,,69,t-sod,5,T-SOD,4.8,10970,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/32880209/detail.aspx?targetUrl=BP
179902416,Базовая футболка оверсайз,3660,1110,,69,ZOMMER,5,MARUT,4.7,5862,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/179902416/detail.aspx?targetUrl=BP
10901745,Футболка мужская с принтом серая с надписью хлопок,1920,539,,71,Макс-Экстрим,5,Макс Экстрим,4.8,53953,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/10901745/detail.aspx?targetUrl=BP
96900178,Футболка Сектор газа,1400,518,,63,DREAMS FAMILY BRAND,5,DREAMS FAMILY BRAND,4.8,421,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/96900178/detail.aspx?targetUrl=BP
255195047,Футболка оверсайз с принтом y2k fuck balenciaga,2149,839,,60,MIDNIGHT COMMUNITY,5,Marketplace Sales Management,4.8,723,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/255195047/detail.aspx?targetUrl=BP
134576146,Футболка светящаяся с принтом Горилла,2390,760,,68,АРТимперия,5,АРТимперия Футболок,4.9,13260,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/134576146/detail.aspx?targetUrl=BP
204252008,Футболка оверсайз базовая хлопковая,3650,729,,80,GOLDUSTIM,5,GOLDUSTIM,4.8,411,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/204252008/detail.aspx?targetUrl=BP
179743325,Футболка мужская оверсайз,7970,589,,92,NYYX comfort,5,NYYX,4.7,1954,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/179743325/detail.aspx?targetUrl=BP
10216529,Футболка однотонная базовая,2442,953,,60,SERGIO DALLINI,5,"ООО ДУТЕКС -ПОСТАВЩИК БЕЛЬЯ,ОДЕЖДЫ ДЛЯ ВСЕЙ СЕМЬИ",4.8,835,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/10216529/detail.aspx?targetUrl=BP
174421347,Футболка в японском стиле Красная Луна,1300,592,,54,Castello Marrone,5,Castello Marrone,4.7,791,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/174421347/detail.aspx?targetUrl=BP
